unweighted,90,150,110,122,image_51.jpg,540,360
unweighted,194,8,67,65,image_51.jpg,540,360
unweighted,343,53,72,80,image_51.jpg,540,360
unweighted,155,109,69,89,image_51.jpg,540,360
unweighted,183,76,81,86,image_53.jpg,540,360
unweighted,378,158,109,110,image_53.jpg,540,360
unweighted,221,143,101,79,image_53.jpg,540,360
unweighted,58,145,105,88,image_53.jpg,540,360
unweighted,95,265,123,95,image_53.jpg,540,360
weighted,1,259,102,101,image_53.jpg,540,360
weighted,174,194,114,103,image_53.jpg,540,360
weighted,457,83,83,82,image_53.jpg,540,360
weighted,364,310,126,50,image_53.jpg,540,360
weighted,155,232,128,123,image_54.jpg,540,360
unweighted,175,97,87,94,image_54.jpg,540,360
unweighted,261,102,69,89,image_54.jpg,540,360
unweighted,383,194,117,117,image_54.jpg,540,360
unweighted,34,181,114,95,image_54.jpg,540,360
weighted,459,109,81,88,image_54.jpg,540,360
weighted,326,144,100,104,image_56.jpg,540,360
weighted,426,145,100,106,image_56.jpg,540,360
weighted,455,258,85,102,image_56.jpg,540,360
weighted,65,124,80,79,image_56.jpg,540,360
weighted,190,87,81,70,image_56.jpg,540,360
weighted,215,122,92,95,image_56.jpg,540,360
weighted,415,23,67,56,image_56.jpg,540,360
unweighted,206,201,110,123,image_56.jpg,540,360
unweighted,92,167,107,119,image_56.jpg,540,360
unweighted,194,19,63,67,image_56.jpg,540,360
unweighted,345,65,75,83,image_56.jpg,540,360
unweighted,464,87,76,82,image_56.jpg,540,360
unweighted,101,59,79,61,image_56.jpg,540,360
weighted,8,222,126,121,image_56.jpg,540,360
unweighted,219,95,82,85,image_57.jpg,540,360
unweighted,128,74,88,86,image_57.jpg,540,360
unweighted,330,6,59,63,image_57.jpg,540,360
unweighted,171,46,56,63,image_57.jpg,540,360
weighted,308,58,72,87,image_57.jpg,540,360
weighted,383,60,74,82,image_57.jpg,540,360
weighted,405,123,101,101,image_57.jpg,540,360
weighted,82,104,85,86,image_57.jpg,540,360
weighted,109,46,64,60,image_57.jpg,540,360
weighted,197,23,74,44,image_57.jpg,540,360
weighted,426,21,65,65,image_57.jpg,540,360
unweighted,452,54,88,84,image_58.jpg,540,360
unweighted,234,29,59,70,image_58.jpg,540,360
unweighted,166,18,64,63,image_58.jpg,540,360
weighted,125,35,65,68,image_58.jpg,540,360
weighted,379,43,65,75,image_58.jpg,540,360
weighted,303,7,58,63,image_58.jpg,540,360
weighted,361,8,62,57,image_58.jpg,540,360
weighted,403,0,48,41,image_58.jpg,540,360
unweighted,228,101,69,88,image_6.jpg,540,360
unweighted,382,248,145,112,image_6.jpg,540,360
unweighted,180,1,72,50,image_6.jpg,540,360
unweighted,465,112,75,90,image_6.jpg,540,360
weighted,220,226,134,134,image_6.jpg,540,360
weighted,85,130,99,107,image_6.jpg,540,360
weighted,128,57,85,83,image_6.jpg,540,360
weighted,358,43,73,72,image_6.jpg,540,360
weighted,379,0,54,51,image_6.jpg,540,360
weighted,330,150,100,101,image_6.jpg,540,360
weighted,0,267,139,93,image_6.jpg,540,360
weighted,444,20,70,64,image_6.jpg,540,360
unweighted,402,0,67,62,image_73.jpg,540,360
unweighted,344,0,62,52,image_73.jpg,540,360
weighted,198,0,73,50,image_73.jpg,540,360
weighted,188,63,82,82,image_74.jpg,540,360
weighted,278,25,58,69,image_74.jpg,540,360
weighted,432,35,59,65,image_74.jpg,540,360
unweighted,364,70,85,85,image_74.jpg,540,360
unweighted,435,86,84,95,image_74.jpg,540,360
unweighted,216,4,68,67,image_74.jpg,540,360
unweighted,354,8,67,57,image_74.jpg,540,360
unweighted,401,172,117,131,image_75.jpg,540,360
unweighted,204,71,83,86,image_75.jpg,540,360
weighted,107,60,79,85,image_75.jpg,540,360
weighted,159,161,113,130,image_75.jpg,540,360
weighted,277,97,78,94,image_75.jpg,540,360
weighted,248,29,68,74,image_75.jpg,540,360
weighted,481,109,59,99,image_75.jpg,540,360
weighted,449,51,90,84,image_75.jpg,540,360
weighted,435,3,66,52,image_75.jpg,540,360
weighted,168,27,57,70,image_75.jpg,540,360
weighted,244,80,83,93,image_76.jpg,540,360
weighted,279,185,102,116,image_76.jpg,540,360
weighted,66,128,95,102,image_76.jpg,540,360
weighted,146,78,68,82,image_76.jpg,540,360
weighted,181,2,58,46,image_76.jpg,540,360
weighted,360,18,63,73,image_76.jpg,540,360
weighted,463,37,74,75,image_76.jpg,540,360
unweighted,395,134,108,108,image_76.jpg,540,360
unweighted,183,143,104,110,image_76.jpg,540,360
unweighted,246,30,68,62,image_76.jpg,540,360
unweighted,172,214,128,142,image_77.jpg,540,360
unweighted,245,61,75,84,image_77.jpg,540,360
unweighted,435,30,68,78,image_77.jpg,540,360
weighted,129,126,85,101,image_77.jpg,540,360
weighted,20,198,128,125,image_77.jpg,540,360
weighted,177,8,64,68,image_77.jpg,540,360
weighted,368,47,85,83,image_77.jpg,540,360
weighted,246,133,95,106,image_77.jpg,540,360
unweighted,423,211,117,133,image_77.jpg,540,360
weighted,243,180,108,128,image_78.jpg,540,360
weighted,387,78,82,96,image_78.jpg,540,360
weighted,378,37,84,68,image_78.jpg,540,360
weighted,168,32,72,83,image_78.jpg,540,360
weighted,107,177,99,111,image_78.jpg,540,360
weighted,0,272,136,85,image_78.jpg,540,360
unweighted,252,92,77,95,image_78.jpg,540,360
unweighted,459,57,68,90,image_78.jpg,540,360
weighted,229,119,91,102,image_8.jpg,540,360
weighted,450,166,90,117,image_8.jpg,540,360
weighted,57,145,105,104,image_8.jpg,540,360
weighted,115,62,81,81,image_8.jpg,540,360
weighted,140,18,74,64,image_8.jpg,540,360
weighted,309,71,74,82,image_8.jpg,540,360
weighted,334,8,63,61,image_8.jpg,540,360
unweighted,152,173,100,115,image_8.jpg,540,360
unweighted,346,126,100,107,image_8.jpg,540,360
unweighted,428,88,99,76,image_8.jpg,540,360
unweighted,426,48,70,70,image_8.jpg,540,360
unweighted,227,42,58,68,image_8.jpg,540,360
weighted,58,125,101,106,image_80.jpg,540,360
weighted,139,79,68,79,image_80.jpg,540,360
weighted,236,79,80,82,image_80.jpg,540,360
weighted,272,179,102,115,image_80.jpg,540,360
weighted,461,40,79,75,image_80.jpg,540,360
weighted,351,18,63,62,image_80.jpg,540,360
unweighted,178,137,105,109,image_80.jpg,540,360
unweighted,381,135,113,97,image_80.jpg,540,360
unweighted,334,173,87,117,image_81.jpg,540,360
unweighted,41,82,94,90,image_81.jpg,540,360
unweighted,390,85,77,85,image_81.jpg,540,360
weighted,123,102,81,92,image_81.jpg,540,360
weighted,94,43,77,67,image_81.jpg,540,360
weighted,11,46,71,73,image_81.jpg,540,360
weighted,294,46,53,68,image_81.jpg,540,360
weighted,309,100,73,73,image_81.jpg,540,360
weighted,284,1,64,44,image_81.jpg,540,360
weighted,313,22,61,45,image_81.jpg,540,360
weighted,201,0,51,51,image_81.jpg,540,360
unweighted,241,146,106,101,image_81.jpg,540,360
unweighted,220,69,82,68,image_81.jpg,540,360
unweighted,271,225,109,129,image_82.jpg,540,360
unweighted,172,191,114,136,image_82.jpg,540,360
unweighted,187,3,55,56,image_82.jpg,540,360
weighted,350,85,59,46,image_82.jpg,540,360
weighted,259,137,68,89,image_82.jpg,540,360
weighted,258,45,60,56,image_82.jpg,540,360
weighted,9,76,99,81,image_82.jpg,540,360
weighted,34,150,97,107,image_82.jpg,540,360
weighted,137,18,59,59,image_82.jpg,540,360
weighted,59,95,81,69,image_83.jpg,540,360
weighted,203,129,80,64,image_83.jpg,540,360
weighted,176,95,75,68,image_83.jpg,540,360
weighted,173,175,79,100,image_83.jpg,540,360
weighted,238,184,79,104,image_83.jpg,540,360
weighted,324,184,75,52,image_83.jpg,540,360
unweighted,316,232,100,112,image_83.jpg,540,360
unweighted,71,217,116,100,image_83.jpg,540,360
weighted,203,280,101,77,image_83.jpg,540,360
unweighted,34,149,91,79,image_84.jpg,540,360
unweighted,254,105,65,69,image_84.jpg,540,360
weighted,344,183,92,90,image_84.jpg,540,360
weighted,310,139,79,87,image_84.jpg,540,360
weighted,8,227,109,119,image_84.jpg,540,360
weighted,186,125,82,84,image_84.jpg,540,360
weighted,303,217,95,78,image_87.jpg,540,360
unweighted,293,270,116,89,image_87.jpg,540,360
weighted,192,150,89,81,image_87.jpg,540,360
weighted,48,116,85,79,image_87.jpg,540,360
weighted,214,226,91,116,image_87.jpg,540,360
weighted,146,206,92,110,image_87.jpg,540,360
unweighted,29,258,123,101,image_87.jpg,540,360
weighted,41,116,90,90,image_88.jpg,540,360
weighted,307,207,87,117,image_88.jpg,540,360
weighted,415,139,83,74,image_88.jpg,540,360
weighted,275,122,63,97,image_88.jpg,540,360
weighted,304,85,72,61,image_88.jpg,540,360
weighted,282,57,68,69,image_88.jpg,540,360
weighted,289,24,71,57,image_88.jpg,540,360
weighted,175,46,68,66,image_88.jpg,540,360
unweighted,3,34,64,52,image_88.jpg,540,360
weighted,48,217,115,114,image_88.jpg,540,360
unweighted,183,64,73,80,image_9.jpg,540,360
unweighted,325,34,76,79,image_9.jpg,540,360
unweighted,398,14,70,64,image_9.jpg,540,360
unweighted,472,35,65,73,image_9.jpg,540,360
unweighted,145,0,69,57,image_9.jpg,540,360
weighted,116,44,65,74,image_9.jpg,540,360
weighted,235,35,74,77,image_9.jpg,540,360
weighted,405,62,70,84,image_9.jpg,540,360
weighted,190,157,85,102,image_90.jpg,540,360
weighted,279,118,62,78,image_90.jpg,540,360
unweighted,378,159,85,87,image_90.jpg,540,360
unweighted,466,180,67,112,image_90.jpg,540,360
weighted,199,95,73,71,image_91.jpg,540,360
weighted,270,71,53,56,image_91.jpg,540,360
weighted,155,53,56,50,image_91.jpg,540,360
weighted,194,41,43,41,image_91.jpg,540,360
weighted,254,37,47,42,image_91.jpg,540,360
weighted,401,71,54,55,image_91.jpg,540,360
unweighted,350,93,69,70,image_91.jpg,540,360
unweighted,406,105,64,74,image_91.jpg,540,360
unweighted,223,57,51,51,image_91.jpg,540,360
weighted,201,57,63,56,image_92.jpg,540,360
weighted,264,36,45,52,image_92.jpg,540,360
unweighted,374,61,52,63,image_92.jpg,540,360
unweighted,325,55,60,52,image_92.jpg,540,360
unweighted,222,28,46,49,image_92.jpg,540,360
weighted,204,8,68,66,image_99.jpg,540,360
weighted,272,0,50,44,image_99.jpg,540,360
unweighted,382,21,63,66,image_99.jpg,540,360
unweighted,338,8,62,57,image_99.jpg,540,360
